Case_Id,liver,kidney_right,spleen,pancreas,aorta,postcava,adrenal_gland_right,adrenal_gland_left,gall_bladder,stomach,duodenum,kidney_left,colon
FELIX-CYS-1004_ARTERIAL,1.5419831908174596e-11,1.4122159502148385e-10,6.783694440234384e-11,2.666346704351119e-10,0.8793782960814994,2.0747964101717318e-10,1.8930788999449514e-09,1.8930788999449514e-09,7.160707759227856e-10,0.8466847518758412,4.088591601178908e-10,1.142823184551908e-10,5.4731691562029795e-11
FELIX-CYS-1046_ARTERIAL,3.143679349637387e-11,2.717583306777766e-10,3.6360859702946007e-10,2.552993767490434e-10,0.5108567895425328,1.147090233427461e-10,6.433764354154511e-09,6.433764354154511e-09,8.96523281905898e-10,0.8103153285748205,2.9951149665909557e-10,1.580827721145021e-10,3.716960862737482e-10
FELIX-CYS-1050_VENOUS,1.3268793292503721e-05,1.8097549407559069e-10,0.0061842646902584295,2.80119891235015e-10,0.9086115004597055,2.2939462752520025e-10,3.2648796785240143e-09,3.2648796785240143e-09,1.054852319562392e-09,0.8265642498069973,3.3187199022574864e-10,1.7639173072454815e-10,5.257054177872583e-11
FELIX-CYS-1086_VENOUS,0.0010441200308475124,2.0706891870534944e-10,1.2116204088720155e-10,2.2755769151197122e-10,0.5303225975943383,0.6449977779637998,4.404704204709932e-09,4.404704204709932e-09,3.5004200381531083e-09,0.8752711808457612,4.682722157853289e-10,2.1634766199218388e-10,5.467970813859995e-11
FELIX-CYS-1108_ARTERIAL,1.8731597375951747e-11,1.686087585221428e-10,1.482337943184605e-10,2.1861172803419707e-10,0.9283338264804802,1.6111984736132097e-10,2.596053991183661e-09,2.596053991183661e-09,9.62037980333983e-10,0.9113677487107368,3.675119440031195e-10,1.5834986767361087e-10,3.894337282948359e-11
FELIX-CYS-1113_VENOUS,0.0029870469956104853,2.529973864729894e-10,2.463788468370182e-10,3.24528865114598e-10,0.6685698706245979,0.4001699538382342,3.9334460766493095e-09,3.9334460766493095e-09,2.1968365505341905e-09,0.8055283744912993,5.971539638499985e-10,2.3363830915169707e-10,6.047481193479637e-11
FELIX-CYS-1144_ARTERIAL,1.1114297209521015e-11,1.0321110385274552e-10,6.115826412901714e-11,1.3719698329390792e-10,0.9020751872497816,1.300642126848942e-10,3.728977873255853e-09,3.728977873255853e-09,3.840540733387585e-09,0.9187895380762401,2.7635607920465935e-10,9.976933329145324e-11,5.2089003435681855e-11
FELIX-CYS-1182_ARTERIAL,2.067446728057414e-11,1.9340713745959587e-10,2.396983635218165e-10,3.4846848090446093e-10,0.7484889103907028,0.13873188868314412,1.0448228916014745e-08,1.0448228916014745e-08,1.0,0.8918985666868225,6.510204741700983e-10,1.8738206637683996e-10,1.8680729516359515e-10
FELIX-CYS-1201_ARTERIAL,1.849928268997146e-11,2.510108205681527e-11,1.3469101878472457e-10,3.0537614697589783e-10,0.8588387435771374,1.4910684994645473e-10,2.016698257539027e-09,2.016698257539027e-09,9.898539955557e-10,0.870816117042741,7.734490407116899e-10,5.729956325944557e-11,5.410681550798147e-11
FELIX-CYS-1205_VENOUS,1.6029550797229237e-11,1.722442216073066e-10,1.606996218479654e-10,4.5206321631583703e-10,0.9127079780984743,1.406147394984533e-10,2.4120215094140683e-09,2.4120215094140683e-09,1.6206930057037164e-09,0.9470632314605908,4.886534662689092e-10,1.5800833649486817e-10,6.435358432962204e-11
